22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24
278,2852,2852,278,280,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,40,280
278,2852,2852,278,284,23,23,23,23,23,23,23,23,23,23,24,2852,40,280
278,2852,2852,534,535,535,535,535,535,535,535,535,535,535,535,536,2852,40,280
278,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,40,280
278,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,40,280
278,2852,2852,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,280
278,2852,2852,534,535,535,535,535,535,535,535,535,535,535,535,535,535,29,280
278,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,534,536
278,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,40,2852
534,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,536
2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852
